Date,Close
,VDE
2004-09-29,30.247358322143555
2004-09-30,30.51975440979004
2004-10-01,30.913196563720703
2004-10-04,30.94347381591797
2004-10-05,31.227968215942383
2004-10-06,31.827219009399414
2004-10-07,31.530622482299805
2004-10-08,31.609317779541016
2004-10-11,31.294557571411133
2004-10-12,30.991897583007812
2004-10-13,30.223148345947266
2004-10-14,30.50764274597168
2004-10-15,30.550029754638672
2004-10-18,30.2534236907959
2004-10-19,30.108137130737305
2004-10-20,30.701343536376953
2004-10-21,31.010051727294922
2004-10-22,31.010051727294922
2004-10-25,30.87083625793457
2004-10-26,31.221912384033203
2004-10-27,30.652917861938477
2004-10-28,30.108137130737305
2004-10-29,30.477380752563477
2004-11-01,30.33814811706543
2004-11-02,29.85995864868164
2004-11-03,30.53790855407715
2004-11-04,30.997940063476562
2004-11-05,31.10689926147461
2004-11-08,30.56212615966797
2004-11-09,30.41685676574707
2004-11-10,30.78003692626953
2004-11-11,30.77398681640625
2004-11-12,31.35507583618164
2004-11-15,30.628698348999023
2004-11-16,30.71950340270996
2004-11-17,31.052431106567383
2004-11-18,31.32481575012207
2004-11-19,31.65773582458496
2004-11-22,32.13594055175781
2004-11-23,32.35989761352539
2004-11-24,32.68070983886719
2004-11-26,32.92890167236328
2004-11-29,32.69282531738281
2004-11-30,32.77150344848633
2004-12-01,32.02092742919922
2004-12-02,31.149267196655273
2004-12-03,31.43376350402832
2004-12-06,31.30059814453125
2004-12-07,30.80423927307129
2004-12-08,30.87688636779785
2004-12-09,31.15532875061035
2004-12-10,31.01611328125
2004-12-13,31.391401290893555
2004-12-14,31.572998046875
2004-12-15,31.936180114746094
2004-12-16,31.63351821899414
2004-12-17,31.687997817993164
2004-12-20,31.96038055419922
2004-12-21,32.26909255981445
2004-12-22,31.84123420715332
2004-12-23,32.15119552612305
2004-12-27,31.537342071533203
2004-12-28,31.719667434692383
2004-12-29,31.92023468017578
2004-12-30,31.853382110595703
2004-12-31,31.853382110595703
2005-01-03,30.72292137145996
2005-01-04,30.510202407836914
2005-01-05,30.419036865234375
2005-01-06,30.89310646057129
2005-01-07,30.619598388671875
2005-01-10,30.86878204345703
2005-01-11,30.91741180419922
2005-01-12,31.40362548828125
2005-01-13,31.63458251953125
2005-01-14,31.82299041748047
2005-01-18,32.07218933105469
2005-01-19,32.132957458496094
2005-01-20,31.89592933654785
2005-01-21,32.017478942871094
2005-01-24,32.15119552612305
2005-01-25,32.303123474121094
2005-01-26,32.59486770629883
2005-01-27,32.9109001159668
2005-01-28,32.61309051513672
2005-01-31,33.044612884521484
2005-02-01,33.549068450927734
2005-02-02,34.08998489379883
2005-02-03,34.21153259277344
2005-02-04,34.39994812011719
2005-02-07,34.10822296142578
2005-02-08,34.44856643676758
2005-02-09,34.302711486816406
2005-02-10,35.1900634765625
2005-02-11,35.597259521484375
2005-02-14,35.651973724365234
2005-02-15,35.63980484008789
2005-02-16,36.61832809448242
2005-02-17,36.16857147216797
2005-02-18,36.940433502197266
2005-02-22,36.66086196899414
2005-02-23,37.122772216796875
2005-02-24,37.77915954589844
2005-02-25,38.763755798339844
2005-02-28,38.51456832885742
2005-03-01,37.736629486083984
2005-03-02,38.259307861328125
2005-03-03,38.800228118896484
2005-03-04,39.3350715637207
2005-03-07,39.049415588378906
2005-03-08,38.91570281982422
2005-03-09,37.912879943847656
2005-03-10,37.08022689819336
2005-03-11,37.40235137939453
2005-03-14,37.65761184692383
2005-03-15,37.134925842285156
2005-03-16,37.29294967651367
2005-03-17,37.84601593017578
2005-03-18,38.32007598876953
2005-03-21,38.04659652709961
2005-03-22,37.62114715576172
2005-03-23,36.849281311035156
2005-03-24,36.81890106201172
2005-03-28,36.83711624145508
2005-03-29,36.18680953979492
2005-03-30,36.67301940917969
2005-03-31,37.43881607055664
2005-04-01,38.332244873046875
2005-04-04,38.05266189575195
2005-04-05,37.52997970581055
2005-04-06,38.2046012878418
2005-04-07,38.02836227416992
2005-04-08,37.4084358215332
2005-04-11,37.57861328125
2005-04-12,37.0316047668457
2005-04-13,36.11387634277344
2005-04-14,35.93153381347656
2005-04-15,34.51542663574219
2005-04-18,35.12928009033203
2005-04-19,35.98624038696289
2005-04-20,35.39670181274414
2005-04-21,36.38737106323242
2005-04-22,36.5089225769043
2005-04-25,37.019447326660156
2005-04-26,36.539310455322266
2005-04-27,35.627655029296875
2005-04-28,34.74638366699219
2005-04-29,35.11712646484375
2005-05-02,35.84037780761719
